corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,avrg_cnwk_sdytrn,cnttk_abacpt_labrr_co,cnttk_co,corp_cls,fo_bbm,fyer_salary_totamt,inference_rule,jan_salary_am,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,reform_bfe_emp_co_rgllbr,rgllbr_abacpt_labrr_co,rgllbr_co,rm,sexdstn,sm,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
동양생명보험,생보,보험자회사,00117267,동양생명보험,2024,11011,사업보고서,IFRS17,        11.5 ,2,23,E,관리부문,"36,002,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","126,000,000",-,-,-,1,263,-,남,286,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20250331000321,api_row,2026-08-31T15:51:34+09:00,000,run_20260831_152517_0705,raw/empSttus/00117267_2024_11011.json,cf068058aed3863bf2a924f4888f6ed8d09a51519a9f8e5ff91505ca8c78708f,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2024,11011,사업보고서,IFRS17,        13.6 ,4,9,E,관리부문 ,"23,158,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","87,000,000",-,-,-,-,257,-,여,266,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20250331000321,api_row,2026-08-31T15:51:34+09:00,000,run_20260831_152517_0705,raw/empSttus/00117267_2024_11011.json,cf068058aed3863bf2a924f4888f6ed8d09a51519a9f8e5ff91505ca8c78708f,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2024,11011,사업보고서,IFRS17,        13.7 ,-,-,E,영업부문,"14,663,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","145,000,000",-,-,-,-,101,-,남,101,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20250331000321,api_row,2026-08-31T15:51:34+09:00,000,run_20260831_152517_0705,raw/empSttus/00117267_2024_11011.json,cf068058aed3863bf2a924f4888f6ed8d09a51519a9f8e5ff91505ca8c78708f,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2024,11011,사업보고서,IFRS17,        21.4 ,-,-,E,영업부문,"21,276,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","104,000,000",-,-,-,-,204,-,여,204,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20250331000321,api_row,2026-08-31T15:51:34+09:00,000,run_20260831_152517_0705,raw/empSttus/00117267_2024_11011.json,cf068058aed3863bf2a924f4888f6ed8d09a51519a9f8e5ff91505ca8c78708f,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2024,11011,사업보고서,IFRS17,        10.3 ,-,2,E,자산운용부문,"7,020,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","146,000,000",-,-,-,-,46,-,남,48,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20250331000321,api_row,2026-08-31T15:51:34+09:00,000,run_20260831_152517_0705,raw/empSttus/00117267_2024_11011.json,cf068058aed3863bf2a924f4888f6ed8d09a51519a9f8e5ff91505ca8c78708f,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2024,11011,사업보고서,IFRS17,         9.2 ,2,2,E,자산운용부문,"2,626,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","82,000,000",-,-,-,-,30,-,여,32,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20250331000321,api_row,2026-08-31T15:51:34+09:00,000,run_20260831_152517_0705,raw/empSttus/00117267_2024_11011.json,cf068058aed3863bf2a924f4888f6ed8d09a51519a9f8e5ff91505ca8c78708f,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11011,사업보고서,IFRS17,        11.5 ,3,15,E,관리부문,"26,636,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","112,000,000",-,-,-,1,223,-,남,238,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20260331004234,api_row,2026-08-31T15:51:46+09:00,000,run_20260831_152517_0712,raw/empSttus/00117267_2025_11011.json,6aeef4ab35a84094c362d343b64434f17799107ea0ec9798364d91c982419009,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11011,사업보고서,IFRS17,        13.1 ,1,6,E,관리부문,"17,771,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","85,000,000",-,-,-,-,202,-,여,208,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20260331004234,api_row,2026-08-31T15:51:46+09:00,000,run_20260831_152517_0712,raw/empSttus/00117267_2025_11011.json,6aeef4ab35a84094c362d343b64434f17799107ea0ec9798364d91c982419009,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11011,사업보고서,IFRS17,        14.6 ,-,-,E,영업부문,"18,878,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","143,000,000",-,-,-,-,132,-,남,132,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20260331004234,api_row,2026-08-31T15:51:46+09:00,000,run_20260831_152517_0712,raw/empSttus/00117267_2025_11011.json,6aeef4ab35a84094c362d343b64434f17799107ea0ec9798364d91c982419009,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11011,사업보고서,IFRS17,        21.7 ,2,-,E,영업부문,"25,919,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","102,000,000",-,-,-,-,255,-,여,255,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20260331004234,api_row,2026-08-31T15:51:46+09:00,000,run_20260831_152517_0712,raw/empSttus/00117267_2025_11011.json,6aeef4ab35a84094c362d343b64434f17799107ea0ec9798364d91c982419009,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11011,사업보고서,IFRS17,        10.1 ,-,1,E,자산운용부문,"5,308,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","123,000,000",-,-,-,-,42,-,남,43,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20260331004234,api_row,2026-08-31T15:51:46+09:00,000,run_20260831_152517_0712,raw/empSttus/00117267_2025_11011.json,6aeef4ab35a84094c362d343b64434f17799107ea0ec9798364d91c982419009,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11011,사업보고서,IFRS17,        11.0 ,-,-,E,자산운용부문 ,"2,673,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","89,000,000",-,-,-,-,30,-,여,30,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11011""}",20260331004234,api_row,2026-08-31T15:51:46+09:00,000,run_20260831_152517_0712,raw/empSttus/00117267_2025_11011.json,6aeef4ab35a84094c362d343b64434f17799107ea0ec9798364d91c982419009,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11012,반기보고서,IFRS17,        11.1 ,-,19,E,관리부문,"14,755,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","50,000,000",-,-,-,1,276,-,남,295,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20251114001680,api_row,2026-08-31T15:52:19+09:00,000,run_20260831_152517_0721,raw/empSttus/00117267_2025_11012.json,867a7c688a83f6a0ba3e80ae572a2cf8a712473c2c2e3811f44515a52bd7ec99,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11012,반기보고서,IFRS17,        14.1 ,3,7,E,관리부문 ,"9,580,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","37,000,000",-,-,-,-,249,-,여,256,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20251114001680,api_row,2026-08-31T15:52:19+09:00,000,run_20260831_152517_0721,raw/empSttus/00117267_2025_11012.json,867a7c688a83f6a0ba3e80ae572a2cf8a712473c2c2e3811f44515a52bd7ec99,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11012,반기보고서,IFRS17,        16.8 ,-,-,E,영업부문,"6,142,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","76,000,000",-,-,-,-,81,-,남,81,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20251114001680,api_row,2026-08-31T15:52:19+09:00,000,run_20260831_152517_0721,raw/empSttus/00117267_2025_11012.json,867a7c688a83f6a0ba3e80ae572a2cf8a712473c2c2e3811f44515a52bd7ec99,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11012,반기보고서,IFRS17,        22.1 ,-,-,E,영업부문,"8,918,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","44,000,000",-,-,-,-,202,-,여,202,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20251114001680,api_row,2026-08-31T15:52:19+09:00,000,run_20260831_152517_0721,raw/empSttus/00117267_2025_11012.json,867a7c688a83f6a0ba3e80ae572a2cf8a712473c2c2e3811f44515a52bd7ec99,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11012,반기보고서,IFRS17,        10.4 ,1,3,E,자산운용부문,"2,640,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","56,000,000",-,-,-,-,44,-,남,47,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20251114001680,api_row,2026-08-31T15:52:19+09:00,000,run_20260831_152517_0721,raw/empSttus/00117267_2025_11012.json,867a7c688a83f6a0ba3e80ae572a2cf8a712473c2c2e3811f44515a52bd7ec99,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2025,11012,반기보고서,IFRS17,        10.3 ,1,1,E,자산운용부문,"1,138,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","34,000,000",-,-,-,-,32,-,여,33,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20251114001680,api_row,2026-08-31T15:52:19+09:00,000,run_20260831_152517_0721,raw/empSttus/00117267_2025_11012.json,867a7c688a83f6a0ba3e80ae572a2cf8a712473c2c2e3811f44515a52bd7ec99,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2026,11012,반기보고서,IFRS17,11.0,2,18,E,관리부문,"19,815,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","67,000,000",-,-,-,1,278,-,남,296,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20260831001171,api_row,2026-08-31T15:52:46+09:00,000,run_20260831_152517_0730,raw/empSttus/00117267_2026_11012.json,bf1b8f29df7b09f31ae301669fe876b4a91c6e15bf34d6b46976c3a7e6e85b1a,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2026,11012,반기보고서,IFRS17,14.4,4,7,E,관리부문,"15,010,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","53,000,000",-,-,-,-,277,-,여,284,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20260831001171,api_row,2026-08-31T15:52:46+09:00,000,run_20260831_152517_0730,raw/empSttus/00117267_2026_11012.json,bf1b8f29df7b09f31ae301669fe876b4a91c6e15bf34d6b46976c3a7e6e85b1a,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2026,11012,반기보고서,IFRS17,17.0,-,-,E,영업부문,"8,108,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","98,000,000",-,-,-,-,83,-,남,83,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20260831001171,api_row,2026-08-31T15:52:46+09:00,000,run_20260831_152517_0730,raw/empSttus/00117267_2026_11012.json,bf1b8f29df7b09f31ae301669fe876b4a91c6e15bf34d6b46976c3a7e6e85b1a,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2026,11012,반기보고서,IFRS17,24.0,-,-,E,영업부문,"12,204,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","66,000,000",-,-,-,-,186,-,여,186,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20260831001171,api_row,2026-08-31T15:52:46+09:00,000,run_20260831_152517_0730,raw/empSttus/00117267_2026_11012.json,bf1b8f29df7b09f31ae301669fe876b4a91c6e15bf34d6b46976c3a7e6e85b1a,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2026,11012,반기보고서,IFRS17,12.7,-,1,E,자산운용부문,"1,987,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","76,000,000",-,-,-,-,25,-,남,26,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20260831001171,api_row,2026-08-31T15:52:46+09:00,000,run_20260831_152517_0730,raw/empSttus/00117267_2026_11012.json,bf1b8f29df7b09f31ae301669fe876b4a91c6e15bf34d6b46976c3a7e6e85b1a,11
동양생명보험,생보,보험자회사,00117267,동양생명보험,2026,11012,반기보고서,IFRS17,11.4,1,-,E,자산운용부문 ,"1,503,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","56,000,000",-,-,-,-,27,-,여,27,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00117267"", ""reprt_code"": ""11012""}",20260831001171,api_row,2026-08-31T15:52:46+09:00,000,run_20260831_152517_0730,raw/empSttus/00117267_2026_11012.json,bf1b8f29df7b09f31ae301669fe876b4a91c6e15bf34d6b46976c3a7e6e85b1a,11
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2021,11011,사업보고서,IFRS4,       4.9,-,4,Y,경영관리,"1,955,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","150,000,000",-,-,-,-,9,-,남,13,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20221130001331,api_row,2026-09-11T10:43:00+09:00,000,run_20260911_103248_0209,raw/empSttus/00860332_2021_11011.json,f49684d93debd1dbca6f4146dfc84700e6bc9997e8dc44117b05ca17e4ccbf2f,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2021,11011,사업보고서,IFRS4,   5.7,-,1,Y,경영관리,"880,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","126,000,000",-,-,-,-,6,-,여,7,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20221130001331,api_row,2026-09-11T10:43:00+09:00,000,run_20260911_103248_0209,raw/empSttus/00860332_2021_11011.json,f49684d93debd1dbca6f4146dfc84700e6bc9997e8dc44117b05ca17e4ccbf2f,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2022,11011,사업보고서,IFRS4,5.0 ,-,5,Y,경영관리,"2,774,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","185,000,000",-,-,-,-,10,-,남,15,2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20230309000894,api_row,2026-09-11T10:43:10+09:00,000,run_20260911_103248_0218,raw/empSttus/00860332_2022_11011.json,18ad0ec59a06666c94e39d67db87a8c80d31a862fd4a4755fe94fdd85690e425,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2022,11011,사업보고서,IFRS4,8.1 ,-,1,Y,경영관리,"922,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","184,000,000",-,-,-,-,4,-,여,5,2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20230309000894,api_row,2026-09-11T10:43:10+09:00,000,run_20260911_103248_0218,raw/empSttus/00860332_2022_11011.json,18ad0ec59a06666c94e39d67db87a8c80d31a862fd4a4755fe94fdd85690e425,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2023,11011,사업보고서,IFRS17,3.2 ,-,16,Y,경영관리,"4,438,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","153,000,000",-,-,-,-,13,-,남,29,2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20240430000957,api_row,2026-09-11T10:43:20+09:00,000,run_20260911_103248_0227,raw/empSttus/00860332_2023_11011.json,ee5a0cf37e2baa9e808746a93519521c4a9443acff7af2ca4b46c9b80210632d,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2023,11011,사업보고서,IFRS17,4.9 ,-,1,Y,경영관리,"1,253,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","125,000,000",-,-,-,-,9,-,여,10,2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20240430000957,api_row,2026-09-11T10:43:20+09:00,000,run_20260911_103248_0227,raw/empSttus/00860332_2023_11011.json,ee5a0cf37e2baa9e808746a93519521c4a9443acff7af2ca4b46c9b80210632d,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2024,11011,사업보고서,IFRS17,        2.8,-,14,Y,경영관리,"5,254,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","202,000,000",-,-,-,-,12,-,남,26,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20250328001697,api_row,2026-09-11T10:43:57+09:00,000,run_20260911_103248_0236,raw/empSttus/00860332_2024_11011.json,85d8ddd1d5e11be0d4ce797262e885f97df54ff2ceb417798a156f73bb85a721,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2024,11011,사업보고서,IFRS17,5.9,-,1,Y,경영관리,"1,697,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","170,000,000",-,-,-,-,9,-,여,10,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20250328001697,api_row,2026-09-11T10:43:57+09:00,000,run_20260911_103248_0236,raw/empSttus/00860332_2024_11011.json,85d8ddd1d5e11be0d4ce797262e885f97df54ff2ceb417798a156f73bb85a721,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2025,11011,사업보고서,IFRS17,3.1,-,16,Y,경영관리,"7,585,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","262,000,000",-,-,-,-,13,-,남,29,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20260331004202,api_row,2026-09-11T10:44:31+09:00,000,run_20260911_103248_0245,raw/empSttus/00860332_2025_11011.json,a7d99fb9aca1fd83475dcb1338a276fdc6328bcb2eb024d8aa71c3f4f1c7068b,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2025,11011,사업보고서,IFRS17,        7.3,-,1,Y,경영관리,"1,904,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","212,000,000",-,-,-,-,8,-,여,9,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00860332"", ""reprt_code"": ""11011""}",20260331004202,api_row,2026-09-11T10:44:31+09:00,000,run_20260911_103248_0245,raw/empSttus/00860332_2025_11011.json,a7d99fb9aca1fd83475dcb1338a276fdc6328bcb2eb024d8aa71c3f4f1c7068b,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2025,11012,반기보고서,IFRS17,        2.6 ,-,17,Y,경영관리,"4,317,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","144,000,000",-,-,-,-,13,-,남,30,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00860332"", ""reprt_code"": ""11012""}",20250829002051,api_row,2026-09-11T10:45:06+09:00,000,run_20260911_103248_0254,raw/empSttus/00860332_2025_11012.json,e42ee4ee886dd29fb482e5863ccb52ffede131d9bf4d0f38a3a7d13ece82789c,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2025,11012,반기보고서,IFRS17, 6.8 ,-,1,Y,경영관리,"1,286,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","143,000,000",-,-,-,-,8,-,여,9,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00860332"", ""reprt_code"": ""11012""}",20250829002051,api_row,2026-09-11T10:45:06+09:00,000,run_20260911_103248_0254,raw/empSttus/00860332_2025_11012.json,e42ee4ee886dd29fb482e5863ccb52ffede131d9bf4d0f38a3a7d13ece82789c,0
메리츠금융지주,지주,비교지주,00860332,메리츠금융지주,2026,11012,반기보고서,IFRS17,        3.1 ,-,14,Y,경영관리,"3,499,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","125,000,000",-,-,-,-,14,-,남,28,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00860332"", ""reprt_code"": ""11012""}",20260814004036,api_row,2026-09-11T10:45:38+09:00,000,run_20260911_103248_0263,raw/empSttus/00860332_2026_11012.json,1c3c9319aa63c6f5a17c5d08df8de31aea8494f6a69d0748119d1416b4abb477,0
