corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,isu_dcrs_de,isu_dcrs_mstvdv_amount,isu_dcrs_mstvdv_fval_amount,isu_dcrs_qy,isu_dcrs_stle,isu_dcrs_stock_knd,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
우리금융지주,지주,지주,01350869,우리금융지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.08.10,"11,100","5,000","5,792,866",-,보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20230316001455,api_row,2026-08-31T15:43:24+09:00,000,run_20260831_152517_0503,raw/irdsSttus/01350869_2022_11011.json,cb1fa55691e45320dcc1f5c648ef11940173f996a2184ff41bf666c0f20e8347,16
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.01.11,"26,415","5,000","680,164,306",-,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:35+09:00,000,run_20260831_152517_0512,raw/irdsSttus/01350869_2023_11011.json,d0920a15b2cb90915489cb7cf5ec6519503f147bbd3e865ffe7202213969d58b,16
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.09.10,"12,350","5,000","42,103,377",-,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:35+09:00,000,run_20260831_152517_0512,raw/irdsSttus/01350869_2023_11011.json,d0920a15b2cb90915489cb7cf5ec6519503f147bbd3e865ffe7202213969d58b,16
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.08.10,"11,100","5,000","5,792,866",-,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:35+09:00,000,run_20260831_152517_0512,raw/irdsSttus/01350869_2023_11011.json,d0920a15b2cb90915489cb7cf5ec6519503f147bbd3e865ffe7202213969d58b,16
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.08.08,"11,520","5,000","32,474,711",-,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:35+09:00,000,run_20260831_152517_0512,raw/irdsSttus/01350869_2023_11011.json,d0920a15b2cb90915489cb7cf5ec6519503f147bbd3e865ffe7202213969d58b,16
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.10.30,-,"5,000","8,585,799",-,보통주,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:35+09:00,000,run_20260831_152517_0512,raw/irdsSttus/01350869_2023_11011.json,d0920a15b2cb90915489cb7cf5ec6519503f147bbd3e865ffe7202213969d58b,16
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.01.11,"26,415","5,000","680,164,306",-,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:02+09:00,000,run_20260831_152517_0521,raw/irdsSttus/01350869_2024_11011.json,11db0548fdddb1995f1a6a82a7bfbbbfef65b1b1d0accd64aec8962981e48846,16
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.09.10,"12,350","5,000","42,103,377",-,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:02+09:00,000,run_20260831_152517_0521,raw/irdsSttus/01350869_2024_11011.json,11db0548fdddb1995f1a6a82a7bfbbbfef65b1b1d0accd64aec8962981e48846,16
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.08.10,"11,100","5,000","5,792,866",-,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:02+09:00,000,run_20260831_152517_0521,raw/irdsSttus/01350869_2024_11011.json,11db0548fdddb1995f1a6a82a7bfbbbfef65b1b1d0accd64aec8962981e48846,16
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.08.08,"11,520","5,000","32,474,711",-,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:02+09:00,000,run_20260831_152517_0521,raw/irdsSttus/01350869_2024_11011.json,11db0548fdddb1995f1a6a82a7bfbbbfef65b1b1d0accd64aec8962981e48846,16
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.10.30,-,"5,000","8,585,799",-,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:02+09:00,000,run_20260831_152517_0521,raw/irdsSttus/01350869_2024_11011.json,11db0548fdddb1995f1a6a82a7bfbbbfef65b1b1d0accd64aec8962981e48846,16
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2024.03.22,-,"5,000","9,357,960",-,보통주,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:02+09:00,000,run_20260831_152517_0521,raw/irdsSttus/01350869_2024_11011.json,11db0548fdddb1995f1a6a82a7bfbbbfef65b1b1d0accd64aec8962981e48846,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.01.11,"26,415","5,000","680,164,306",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.09.10,"12,350","5,000","42,103,377",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.08.10,"11,100","5,000","5,792,866",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.08.08,"11,520","5,000","32,474,711",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.10.30,-,"5,000","8,585,799",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2024.03.22,-,"5,000","9,357,960",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.09.19,-,"5,000","8,515,181",-,보통주,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:30+09:00,000,run_20260831_152517_0530,raw/irdsSttus/01350869_2025_11011.json,06a1a5d8d080911885099de10a4c33850b612615c144160aae38e6965a2ee1f5,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.01.11,"26,415","5,000","680,164,306",-,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:00+09:00,000,run_20260831_152517_0539,raw/irdsSttus/01350869_2025_11012.json,3afbc0ae08185131002b37d8578692465adaa54aae94d9a397257f4a3ca2dc15,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.09.10,"12,350","5,000","42,103,377",-,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:00+09:00,000,run_20260831_152517_0539,raw/irdsSttus/01350869_2025_11012.json,3afbc0ae08185131002b37d8578692465adaa54aae94d9a397257f4a3ca2dc15,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.08.10,"11,100","5,000","5,792,866",-,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:00+09:00,000,run_20260831_152517_0539,raw/irdsSttus/01350869_2025_11012.json,3afbc0ae08185131002b37d8578692465adaa54aae94d9a397257f4a3ca2dc15,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.08.08,"11,520","5,000","32,474,711",-,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:00+09:00,000,run_20260831_152517_0539,raw/irdsSttus/01350869_2025_11012.json,3afbc0ae08185131002b37d8578692465adaa54aae94d9a397257f4a3ca2dc15,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.10.30,-,"5,000","8,585,799",-,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:00+09:00,000,run_20260831_152517_0539,raw/irdsSttus/01350869_2025_11012.json,3afbc0ae08185131002b37d8578692465adaa54aae94d9a397257f4a3ca2dc15,16
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2024.03.22,-,"5,000","9,357,960",-,보통주,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:00+09:00,000,run_20260831_152517_0539,raw/irdsSttus/01350869_2025_11012.json,3afbc0ae08185131002b37d8578692465adaa54aae94d9a397257f4a3ca2dc15,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.01.11,"26,415","5,000","680,164,306",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.09.10,"12,350","5,000","42,103,377",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2021.08.10,"11,100","5,000","5,792,866",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.08.08,"11,520","5,000","32,474,711",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2023.10.30,-,"5,000","8,585,799",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2024.03.22,-,"5,000","9,357,960",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2025.09.19,-,"5,000","8,515,181",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2026.06.18,-,"5,000","5,986,638",-,보통주,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:26+09:00,000,run_20260831_152517_0548,raw/irdsSttus/01350869_2026_11012.json,414ac91688c9d97ebd7da7aa297d385cfcc3f0670147e0b6e871cc6035a9ba33,16
우리은행,기타,전환주체,00254045,우리은행,2021,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2014.11.03,"5,000","5,000","596,690,380",-,보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20220317000674,api_row,2026-09-11T10:46:28+09:00,000,run_20260911_103248_0268,raw/irdsSttus/00254045_2021_11011.json,935f5141285a804c0efeda86733ec051b3bf55a4588fa0ca58abb2f6b4778e57,5
우리은행,기타,전환주체,00254045,우리은행,2021,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2014.11.03,"5,000","5,000","676,278,371",-,보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20220317000674,api_row,2026-09-11T10:46:28+09:00,000,run_20260911_103248_0268,raw/irdsSttus/00254045_2021_11011.json,935f5141285a804c0efeda86733ec051b3bf55a4588fa0ca58abb2f6b4778e57,5
우리은행,기타,전환주체,00254045,우리은행,2021,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2015.10.02,-,"5,000","278,371",-,보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20220317000674,api_row,2026-09-11T10:46:28+09:00,000,run_20260911_103248_0268,raw/irdsSttus/00254045_2021_11011.json,935f5141285a804c0efeda86733ec051b3bf55a4588fa0ca58abb2f6b4778e57,5
우리은행,기타,전환주체,00254045,우리은행,2021,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.06.18,"25,000","5,000","40,000,000",유상증자(주주배정),보통주,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20220317000674,api_row,2026-09-11T10:46:28+09:00,000,run_20260911_103248_0268,raw/irdsSttus/00254045_2021_11011.json,935f5141285a804c0efeda86733ec051b3bf55a4588fa0ca58abb2f6b4778e57,5
우리은행,기타,전환주체,00254045,우리은행,2022,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.06.18,"25,000","5,000","40,000,000",유상증자(주주배정),보통주,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20230316001052,api_row,2026-09-11T10:47:05+09:00,000,run_20260911_103248_0277,raw/irdsSttus/00254045_2022_11011.json,ec76af6befc8b3ce2a82c902c8228f3eed1a627f5e4b5fd14a8a08cb7225e429,5
우리은행,기타,전환주체,00254045,우리은행,2023,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20240326000240,api_row,2026-09-11T10:47:46+09:00,000,run_20260911_103248_0286,raw/irdsSttus/00254045_2023_11011.json,36a39a6b85ca1907557c421ab91dce206934a813dce96e32b634a7b8d459c0c2,5
우리은행,기타,전환주체,00254045,우리은행,2024,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20250318001159,api_row,2026-09-11T10:48:47+09:00,000,run_20260911_103248_0295,raw/irdsSttus/00254045_2024_11011.json,11010b9190cbe8e66b1b223497354899b486878969f7fd0dc1fa4d6e5495cd51,5
우리은행,기타,전환주체,00254045,우리은행,2025,11011,사업보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00254045"", ""reprt_code"": ""11011""}",20260313000815,api_row,2026-09-11T10:49:50+09:00,000,run_20260911_103248_0304,raw/irdsSttus/00254045_2025_11011.json,8b31a88202d966932d82aec70f155d6af64703e5aa60eb0b9e11b1ce2ccb9cc7,5
우리은행,기타,전환주체,00254045,우리은행,2025,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00254045"", ""reprt_code"": ""11012""}",20250814003989,api_row,2026-09-11T10:50:50+09:00,000,run_20260911_103248_0313,raw/irdsSttus/00254045_2025_11012.json,11640afbffb70af0e705397f2bba1ed4977f81ce2a5a54fd541d38aa0a3a570f,5
우리은행,기타,전환주체,00254045,우리은행,2026,11012,반기보고서,IFRS17,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2026-06-30,api,irdsSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00254045"", ""reprt_code"": ""11012""}",20260814003574,api_row,2026-09-11T10:51:50+09:00,000,run_20260911_103248_0322,raw/irdsSttus/00254045_2026_11012.json,97e163f4851926286047c83d82952449a4350c727cc9870d3e6162ae0b0ee4ab,5
한국금융지주,지주,비교지주,00432102,한국금융지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2021-12-31,api,irdsSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00432102"", ""reprt_code"": ""11011""}",20250320000804,api_row,2026-09-11T13:51:06+09:00,000,run_20260911_133722_0288,raw/irdsSttus/00432102_2021_11011.json,d1723e8362666ddebc37238ba92d0acb809346033bb59a7395b718dc80d42f4c,5
한국금융지주,지주,비교지주,00432102,한국금융지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2022-12-31,api,irdsSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00432102"", ""reprt_code"": ""11011""}",20250320000814,api_row,2026-09-11T13:51:17+09:00,000,run_20260911_133722_0297,raw/irdsSttus/00432102_2022_11011.json,ffb9d7d9dafc70c6f711deb8610c9e9bb4a8af226b3a94d753ba475906f9c85b,5
한국금융지주,지주,비교지주,00432102,한국금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2023-12-31,api,irdsSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00432102"", ""reprt_code"": ""11011""}",20250320000836,api_row,2026-09-11T13:51:26+09:00,000,run_20260911_133722_0306,raw/irdsSttus/00432102_2023_11011.json,6e52eeaac8487ed63e89f6bf753381086048ecdea51aa36239ba88910d97f31c,5
한국금융지주,지주,비교지주,00432102,한국금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2024-12-31,api,irdsSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00432102"", ""reprt_code"": ""11011""}",20250320000910,api_row,2026-09-11T13:51:45+09:00,000,run_20260911_133722_0315,raw/irdsSttus/00432102_2024_11011.json,5bc3bb3e845700c992a1f624f35c979d323a5c1ee0aaaae146838f00395473e2,5
한국금융지주,지주,비교지주,00432102,한국금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2025-12-31,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00432102"", ""reprt_code"": ""11011""}",20260319001006,api_row,2026-09-11T13:52:03+09:00,000,run_20260911_133722_0324,raw/irdsSttus/00432102_2025_11011.json,3fb285dcd235297417481dec3bfe57b1f04662a4901cadcb5e0389b94027dfaf,5
한국금융지주,지주,비교지주,00432102,한국금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",-,-,-,-,-,-,2025-06-30,api,irdsSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00432102"", ""reprt_code"": ""11012""}",20250814002462,api_row,2026-09-11T13:52:24+09:00,000,run_20260911_133722_0333,raw/irdsSttus/00432102_2025_11012.json,26febd14fc0941a67b833848fed18586fe6852f4c4d54665329c5af62d147750,5
